SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22007,2544,0020700094,"NOV 12, 2007",CLE @ DEN,L,34,9,16,0.563,1,3,0.333,8,14,0.571,0,1,1,4,2,0,4,3,27,-13.0,0
22007,2544,0020700092,"NOV 11, 2007",CLE @ LAC,W,36,9,21,0.429,0,2,0.0,4,8,0.5,1,4,5,8,6,1,5,3,22,11.0,0
22007,2544,0020700077,"NOV 09, 2007",CLE @ SAC,W,44,10,19,0.526,0,2,0.0,6,8,0.75,0,4,4,4,1,1,1,1,26,-1.0,0
22007,2544,0020700060,"NOV 07, 2007",CLE @ UTA,L,41,12,27,0.444,1,4,0.25,7,15,0.467,2,13,15,13,3,2,4,4,32,4.0,0
22007,2544,0020700053,"NOV 06, 2007",CLE @ GSW,W,42,9,16,0.563,1,2,0.5,5,7,0.714,1,12,13,9,0,3,2,1,24,4.0,0
22007,2544,0020700041,"NOV 04, 2007",CLE @ PHX,L,43,11,26,0.423,3,5,0.6,2,2,1.0,1,4,5,8,2,4,3,0,27,-18.0,0
22007,2544,0020700020,"NOV 02, 2007",CLE vs. NYK,W,44,13,28,0.464,3,5,0.6,16,22,0.727,3,4,7,7,3,1,3,1,45,4.0,0
22007,2544,0020700008,"OCT 31, 2007",CLE vs. DAL,L,36,2,11,0.182,0,2,0.0,6,10,0.6,1,4,5,4,1,0,5,4,10,-12.0,0
22006,2544,0020601220,"APR 18, 2007",CLE vs. MIL,W,40,9,18,0.5,1,4,0.25,5,10,0.5,0,5,5,9,2,0,2,2,24,22.0,0
22006,2544,0020601211,"APR 17, 2007",CLE @ PHI,W,36,7,15,0.467,0,2,0.0,4,7,0.571,1,4,5,6,0,0,1,3,18,-4.0,0
22006,2544,0020601188,"APR 14, 2007",CLE vs. ATL,W,32,8,16,0.5,3,6,0.5,4,5,0.8,1,4,5,6,1,1,0,1,23,25.0,0
22006,2544,0020601173,"APR 12, 2007",CLE vs. NJN,W,35,15,27,0.556,0,1,0.0,5,9,0.556,3,5,8,4,2,1,2,1,35,21.0,0
22006,2544,0020601143,"APR 08, 2007",CLE @ DET,L,43,5,16,0.313,1,4,0.25,9,11,0.818,1,4,5,6,1,0,5,2,20,-11.0,0
22006,2544,0020601126,"APR 06, 2007",CLE @ WAS,W,44,7,23,0.304,0,3,0.0,11,14,0.786,0,6,6,5,1,1,2,3,25,5.0,0
22006,2544,0020601119,"APR 05, 2007",CLE vs. MIA,L,49,11,21,0.524,2,5,0.4,11,13,0.846,2,7,9,5,0,0,4,4,35,2.0,0
22006,2544,0020601105,"APR 03, 2007",CLE @ MIN,W,42,13,24,0.542,0,2,0.0,5,5,1.0,2,10,12,6,4,1,2,1,31,21.0,0
22006,2544,0020601084,"MAR 31, 2007",CLE @ CHI,W,47,14,25,0.56,0,3,0.0,11,13,0.846,1,4,5,9,3,0,7,4,39,4.0,0
22006,2544,0020601063,"MAR 28, 2007",CLE @ NYK,L,44,6,20,0.3,2,5,0.4,10,14,0.714,1,5,6,7,2,0,3,3,24,2.0,0
22006,2544,0020601054,"MAR 27, 2007",CLE @ IND,W,40,8,18,0.444,0,3,0.0,10,14,0.714,1,6,7,6,2,0,3,4,26,11.0,0
22006,2544,0020601042,"MAR 25, 2007",CLE vs. DEN,L,41,8,19,0.421,1,6,0.167,1,1,1.0,0,3,3,8,1,0,5,4,18,-13.0,0
22006,2544,0020601026,"MAR 23, 2007",CLE vs. NYK,W,38,8,16,0.5,0,1,0.0,5,6,0.833,1,2,3,10,2,0,1,1,21,19.0,0
22006,2544,0020601010,"MAR 21, 2007",CLE vs. DAL,L,45,12,28,0.429,1,6,0.167,6,7,0.857,0,6,6,4,2,3,6,3,31,-6.0,0
22006,2544,0020600998,"MAR 20, 2007",CLE @ CHA,L,47,12,31,0.387,2,9,0.222,11,12,0.917,2,4,6,6,1,3,3,4,37,-5.0,0
22006,2544,0020600982,"MAR 17, 2007",CLE vs. UTA,W,44,8,21,0.381,0,6,0.0,8,13,0.615,2,15,17,9,2,2,4,3,24,7.0,0
22006,2544,0020600963,"MAR 14, 2007",CLE @ MEM,W,30,11,17,0.647,4,7,0.571,3,6,0.5,1,5,6,4,3,0,2,0,29,35.0,0
22006,2544,0020600940,"MAR 11, 2007",CLE vs. IND,W,39,10,22,0.455,2,6,0.333,4,5,0.8,3,4,7,6,3,1,2,2,26,23.0,0
22006,2544,0020600932,"MAR 10, 2007",CLE @ MIL,W,36,12,22,0.545,4,6,0.667,4,4,1.0,0,8,8,9,3,1,6,5,32,15.0,0
22006,2544,0020600912,"MAR 07, 2007",CLE @ DET,W,51,17,31,0.548,1,3,0.333,6,8,0.75,2,5,7,8,3,1,4,4,41,8.0,0
22006,2544,0020600895,"MAR 05, 2007",CLE vs. HOU,W,42,12,24,0.5,3,6,0.5,5,9,0.556,1,11,12,8,0,0,3,2,32,-1.0,0
22006,2544,0020600881,"MAR 03, 2007",CLE vs. TOR,W,37,10,20,0.5,1,3,0.333,15,17,0.882,2,3,5,6,0,3,2,1,36,23.0,0
22006,2544,0020600865,"MAR 01, 2007",CLE @ DAL,L,40,17,27,0.63,1,4,0.25,4,8,0.5,0,3,3,5,0,0,2,2,39,-2.0,0
22006,2544,0020600850,"FEB 27, 2007",CLE vs. NOK,W,43,14,22,0.636,3,4,0.75,4,7,0.571,1,4,5,8,2,1,4,1,35,16.0,0
22006,2544,0020600835,"FEB 25, 2007",CLE @ MIA,L,42,10,22,0.455,2,5,0.4,7,12,0.583,0,3,3,7,0,1,2,2,29,6.0,0
22006,2544,0020600812,"FEB 22, 2007",CLE vs. CHI,L,43,13,28,0.464,1,4,0.25,2,8,0.25,3,4,7,2,3,0,3,1,29,3.0,0
22006,2544,0020600800,"FEB 21, 2007",CLE @ TOR,W,37,12,25,0.48,0,1,0.0,5,5,1.0,0,4,4,2,1,1,3,3,29,5.0,0
22006,2544,0020600789,"FEB 15, 2007",CLE @ LAL,W,40,10,16,0.625,0,1,0.0,18,22,0.818,0,4,4,3,3,0,3,4,38,4.0,0
22006,2544,0020600784,"FEB 14, 2007",CLE @ UTA,L,43,9,25,0.36,0,3,0.0,5,9,0.556,3,7,10,4,1,3,0,2,23,10.0,0
22006,2544,0020600759,"FEB 11, 2007",CLE vs. LAL,W,38,5,16,0.313,0,2,0.0,8,12,0.667,1,7,8,5,1,1,1,3,18,3.0,0
22006,2544,0020600744,"FEB 09, 2007",CLE vs. MIA,W,41,12,22,0.545,1,4,0.25,4,8,0.5,1,6,7,6,0,0,2,1,29,22.0,0
22006,2544,0020600729,"FEB 07, 2007",CLE vs. LAC,W,36,4,13,0.308,1,2,0.5,2,2,1.0,0,7,7,3,1,1,2,1,11,15.0,0
22006,2544,0020600711,"FEB 04, 2007",CLE vs. DET,L,43,9,22,0.409,1,4,0.25,2,3,0.667,0,5,5,6,2,0,3,2,21,-12.0,0
22006,2544,0020600694,"FEB 02, 2007",CLE vs. CHA,W,36,7,13,0.538,0,1,0.0,4,8,0.5,1,9,10,3,2,0,1,1,18,17.0,0
22006,2544,0020600687,"FEB 01, 2007",CLE @ MIA,L,36,6,18,0.333,2,7,0.286,3,8,0.375,1,5,6,9,1,0,2,4,17,-12.0,0
22006,2544,0020600655,"JAN 28, 2007",CLE vs. PHX,L,42,12,22,0.545,3,6,0.5,3,6,0.5,2,7,9,5,2,0,3,2,30,-8.0,0
22006,2544,0020600623,"JAN 24, 2007",CLE vs. PHI,L,53,14,26,0.538,3,8,0.375,8,13,0.615,2,8,10,5,1,0,4,2,39,-8.0,0
22006,2544,0020600607,"JAN 22, 2007",CLE vs. ORL,L,43,6,15,0.4,0,3,0.0,6,13,0.462,0,4,4,5,3,0,2,2,18,-2.0,0
22006,2544,0020600601,"JAN 20, 2007",CLE @ GSW,W,45,14,22,0.636,2,7,0.286,2,5,0.4,0,7,7,5,4,0,9,2,32,5.0,0
22006,2544,0020600590,"JAN 19, 2007",CLE @ DEN,L,44,9,23,0.391,0,1,0.0,12,14,0.857,2,8,10,10,2,0,3,2,30,-3.0,0
22006,2544,0020600577,"JAN 17, 2007",CLE @ POR,L,35,8,21,0.381,1,4,0.25,6,13,0.462,3,3,6,2,1,0,4,0,23,-24.0,0
22006,2544,0020600567,"JAN 16, 2007",CLE @ SEA,L,44,8,21,0.381,1,7,0.143,13,15,0.867,1,6,7,8,2,1,4,0,30,-7.0,0
22006,2544,0020600551,"JAN 13, 2007",CLE @ LAC,W,42,10,23,0.435,0,1,0.0,8,8,1.0,1,5,6,6,1,0,2,4,28,14.0,0
22006,2544,0020600529,"JAN 11, 2007",CLE @ PHX,L,39,15,28,0.536,3,9,0.333,1,2,0.5,2,4,6,6,1,0,5,2,34,-20.0,0
22006,2544,0020600515,"JAN 09, 2007",CLE @ SAC,W,44,14,26,0.538,3,7,0.429,3,3,1.0,1,3,4,7,2,1,3,3,34,13.0,0
22006,2544,0020600492,"JAN 06, 2007",CLE vs. NJN,W,44,9,21,0.429,1,3,0.333,0,0,0.0,0,13,13,4,3,3,5,4,19,4.0,0
22006,2544,0020600486,"JAN 05, 2007",CLE @ MIL,W,43,3,13,0.231,0,4,0.0,2,2,1.0,0,5,5,9,1,0,2,1,8,9.0,0
22006,2544,0020600469,"JAN 03, 2007",CLE @ BOS,W,45,11,20,0.55,2,3,0.667,8,10,0.8,1,5,6,4,3,1,3,0,32,3.0,0
22006,2544,0020600461,"JAN 02, 2007",CLE vs. SAS,W,40,7,17,0.412,0,1,0.0,5,11,0.455,0,5,5,5,2,0,3,1,19,6.0,0
22006,2544,0020600446,"DEC 30, 2006",CLE @ CHI,L,40,15,26,0.577,3,4,0.75,0,3,0.0,2,7,9,3,1,0,5,4,33,6.0,0
22006,2544,0020600433,"DEC 29, 2006",CLE vs. MIL,W,44,11,21,0.524,2,6,0.333,8,13,0.615,1,3,4,5,1,1,3,5,32,11.0,0
22006,2544,0020600417,"DEC 27, 2006",CLE @ ATL,W,40,10,25,0.4,1,2,0.5,6,8,0.75,1,8,9,3,1,2,1,1,27,23.0,0
22006,2544,0020600396,"DEC 23, 2006",CLE vs. ORL,W,43,13,21,0.619,2,3,0.667,4,10,0.4,0,7,7,1,0,0,7,1,32,3.0,0
22006,2544,0020600377,"DEC 21, 2006",CLE vs. DET,L,43,9,20,0.45,0,1,0.0,8,8,1.0,2,8,10,5,2,0,1,1,26,-20.0,0
22006,2544,0020600369,"DEC 20, 2006",CLE @ NJN,L,40,10,22,0.455,1,3,0.333,16,21,0.762,0,1,1,8,2,1,3,4,37,8.0,0
22006,2544,0020600343,"DEC 16, 2006",CLE @ ORL,L,41,10,19,0.526,2,5,0.4,7,9,0.778,1,4,5,5,0,1,4,4,29,-7.0,0
22006,2544,0020600333,"DEC 15, 2006",CLE vs. SEA,W,33,9,14,0.643,2,3,0.667,2,3,0.667,0,9,9,7,1,0,4,3,22,22.0,0
22006,2544,0020600317,"DEC 13, 2006",CLE vs. CHA,W,41,6,17,0.353,0,2,0.0,10,11,0.909,1,7,8,7,1,1,6,1,22,3.0,0
22006,2544,0020600305,"DEC 11, 2006",CLE @ NOK,L,42,7,18,0.389,0,3,0.0,1,1,1.0,3,4,7,6,4,0,3,1,15,-4.0,0
22006,2544,0020600290,"DEC 09, 2006",CLE vs. IND,W,32,11,16,0.688,1,3,0.333,4,6,0.667,0,7,7,6,1,1,3,0,27,28.0,0
22006,2544,0020600262,"DEC 06, 2006",CLE vs. TOR,W,40,11,18,0.611,1,2,0.5,3,5,0.6,1,5,6,10,1,0,4,1,26,2.0,0
22006,2544,0020600239,"DEC 02, 2006",CLE @ HOU,L,36,7,22,0.318,2,6,0.333,5,7,0.714,1,4,5,4,0,0,3,2,21,-13.0,0
22006,2544,0020600226,"DEC 01, 2006",CLE @ ATL,W,43,12,23,0.522,1,3,0.333,6,10,0.6,2,5,7,8,3,2,4,4,31,8.0,0
22006,2544,0020600214,"NOV 29, 2006",CLE vs. NYK,L,41,10,22,0.455,0,5,0.0,7,11,0.636,1,6,7,6,0,1,5,1,27,-4.0,0
22006,2544,0020600188,"NOV 25, 2006",CLE vs. PHI,W,41,10,20,0.5,1,4,0.25,4,7,0.571,0,4,4,11,0,1,7,4,25,2.0,0
22006,2544,0020600176,"NOV 24, 2006",CLE @ IND,L,43,6,14,0.429,2,2,1.0,16,20,0.8,1,6,7,5,1,0,3,6,30,1.0,0
22006,2544,0020600158,"NOV 22, 2006",CLE @ TOR,L,40,11,24,0.458,2,7,0.286,6,9,0.667,0,10,10,8,4,0,2,1,30,-7.0,0
22006,2544,0020600152,"NOV 21, 2006",CLE vs. MEM,W,42,7,21,0.333,1,5,0.2,0,1,0.0,0,1,1,9,3,1,3,1,15,3.0,0
22006,2544,0020600129,"NOV 18, 2006",CLE @ WAS,L,33,8,20,0.4,0,1,0.0,4,5,0.8,2,3,5,4,2,0,3,2,20,-22.0,0
22006,2544,0020600122,"NOV 17, 2006",CLE vs. MIN,W,41,12,24,0.5,2,5,0.4,11,14,0.786,2,7,9,6,1,2,4,1,37,12.0,0
22006,2544,0020600109,"NOV 15, 2006",CLE vs. POR,W,39,10,15,0.667,3,6,0.5,9,11,0.818,0,7,7,7,2,1,4,2,32,16.0,0
22006,2544,0020600099,"NOV 13, 2006",CLE @ NYK,W,41,10,19,0.526,3,4,0.75,6,9,0.667,0,4,4,6,2,1,3,2,29,10.0,0
22006,2544,0020600083,"NOV 11, 2006",CLE vs. BOS,W,44,9,17,0.529,1,4,0.25,19,23,0.826,1,7,8,5,3,0,2,4,38,6.0,0
22006,2544,0020600069,"NOV 09, 2006",CLE vs. CHI,W,38,6,13,0.462,0,1,0.0,7,8,0.875,0,4,4,12,3,2,3,0,19,26.0,0
22006,2544,0020600052,"NOV 07, 2006",CLE vs. ATL,L,47,13,26,0.5,3,8,0.375,5,11,0.455,0,7,7,6,2,1,2,1,34,-3.0,0
22006,2544,0020600032,"NOV 04, 2006",CLE @ CHA,L,38,3,13,0.231,1,3,0.333,9,10,0.9,4,5,9,7,0,1,2,0,16,-3.0,0
22006,2544,0020600025,"NOV 03, 2006",CLE @ SAS,W,42,14,26,0.538,1,2,0.5,6,11,0.545,1,9,10,4,1,1,2,3,35,6.0,0
22006,2544,0020600009,"NOV 01, 2006",CLE vs. WAS,W,40,11,24,0.458,2,4,0.5,2,6,0.333,3,7,10,5,0,2,5,2,26,3.0,0
22005,2544,0020501197,"APR 16, 2006",CLE @ WAS,L,29,8,16,0.5,0,0,0.0,1,2,0.5,0,5,5,4,1,1,3,2,17,-17.0,0
22005,2544,0020501167,"APR 12, 2006",CLE @ DET,L,31,8,18,0.444,0,3,0.0,6,8,0.75,0,3,3,1,0,0,2,0,22,-11.0,0
22005,2544,0020501152,"APR 10, 2006",CLE @ NOK,W,42,12,24,0.5,0,3,0.0,8,12,0.667,1,3,4,6,0,0,2,1,32,3.0,0
22005,2544,0020501133,"APR 08, 2006",CLE @ NJN,W,44,12,26,0.462,0,3,0.0,13,16,0.813,1,4,5,7,1,0,6,5,37,5.0,0
22005,2544,0020501113,"APR 05, 2006",CLE @ NYK,L,45,12,24,0.5,4,7,0.571,8,14,0.571,0,2,2,7,3,0,5,3,36,-2.0,0
22005,2544,0020501097,"APR 04, 2006",CLE vs. PHI,W,35,13,22,0.591,4,10,0.4,7,9,0.778,1,3,4,7,4,0,3,4,37,15.0,0
22005,2544,0020501092,"APR 02, 2006",CLE @ CHA,W,41,13,24,0.542,2,5,0.4,7,9,0.778,1,11,12,8,1,2,3,5,35,2.0,0
22005,2544,0020501079,"APR 01, 2006",CLE vs. MIA,W,45,16,25,0.64,2,6,0.333,13,14,0.929,4,8,12,9,2,0,4,3,47,13.0,0
22005,2544,0020501057,"MAR 29, 2006",CLE vs. DAL,W,44,16,23,0.696,4,7,0.571,10,13,0.769,0,5,5,4,3,0,2,3,46,16.0,0
22005,2544,0020501033,"MAR 26, 2006",CLE @ HOU,W,49,14,34,0.412,0,4,0.0,8,11,0.727,3,3,6,5,2,0,2,2,36,4.0,0
22005,2544,0020501022,"MAR 24, 2006",CLE vs. BOS,W,45,13,26,0.5,4,8,0.5,6,8,0.75,3,4,7,8,2,3,0,2,36,8.0,0
22005,2544,0020501004,"MAR 22, 2006",CLE vs. CHA,W,50,10,21,0.476,1,5,0.2,16,23,0.696,0,11,11,12,0,1,5,4,37,5.0,0
22005,2544,0020500981,"MAR 19, 2006",CLE vs. LAL,W,47,10,24,0.417,3,4,0.75,6,10,0.6,1,7,8,7,1,0,7,3,29,0.0,0
22005,2544,0020500970,"MAR 17, 2006",CLE vs. POR,W,45,9,23,0.391,1,6,0.167,8,10,0.8,2,7,9,5,6,0,1,2,27,14.0,0
22005,2544,0020500946,"MAR 14, 2006",CLE @ DAL,L,45,14,27,0.519,0,2,0.0,8,8,1.0,1,11,12,5,0,2,4,1,36,-8.0,0
22005,2544,0020500929,"MAR 12, 2006",CLE @ MIA,L,45,11,27,0.407,1,6,0.167,24,28,0.857,2,5,7,4,0,1,5,2,47,-7.0,0
22005,2544,0020500911,"MAR 10, 2006",CLE @ ORL,L,39,9,22,0.409,2,6,0.333,5,6,0.833,2,5,7,2,2,1,5,0,25,-18.0,0
22005,2544,0020500897,"MAR 08, 2006",CLE @ TOR,W,44,13,24,0.542,1,3,0.333,8,12,0.667,1,5,6,6,1,0,0,2,35,-4.0,0
22005,2544,0020500891,"MAR 07, 2006",CLE vs. TOR,W,44,5,17,0.294,2,6,0.333,5,6,0.833,1,11,12,8,1,0,2,2,17,14.0,0
22005,2544,0020500879,"MAR 05, 2006",CLE vs. CHI,W,47,15,28,0.536,1,3,0.333,6,6,1.0,0,9,9,7,2,0,3,3,37,23.0,0
22005,2544,0020500855,"MAR 02, 2006",CLE @ CHI,W,47,11,27,0.407,0,3,0.0,11,13,0.846,2,9,11,8,0,1,5,4,33,4.0,0
22005,2544,0020500844,"MAR 01, 2006",CLE vs. SAC,L,45,7,21,0.333,1,4,0.25,4,7,0.571,1,6,7,12,1,2,5,1,19,-5.0,0
22005,2544,0020500829,"FEB 27, 2006",CLE vs. DET,L,46,9,22,0.409,0,3,0.0,8,10,0.8,1,3,4,6,0,1,5,0,26,-10.0,0
22005,2544,0020500822,"FEB 26, 2006",CLE @ DET,L,38,9,20,0.45,2,3,0.667,2,3,0.667,1,8,9,7,0,0,3,3,22,-17.0,0
22005,2544,0020500805,"FEB 24, 2006",CLE vs. WAS,L,48,7,21,0.333,3,8,0.375,8,19,0.421,0,7,7,9,1,0,4,2,25,-8.0,0
22005,2544,0020500791,"FEB 22, 2006",CLE @ PHI,L,43,13,24,0.542,1,4,0.25,6,10,0.6,3,3,6,5,2,1,6,3,33,-7.0,0
22005,2544,0020500780,"FEB 21, 2006",CLE vs. ORL,W,43,10,24,0.417,1,5,0.2,5,7,0.714,0,2,2,9,1,2,2,0,26,21.0,0
22005,2544,0020500767,"FEB 15, 2006",CLE @ BOS,W,54,16,32,0.5,0,5,0.0,11,15,0.733,1,11,12,11,2,4,2,5,43,5.0,0
22005,2544,0020500758,"FEB 13, 2006",CLE vs. SAS,W,41,19,33,0.576,1,3,0.333,5,8,0.625,2,1,3,5,4,0,2,0,44,12.0,0
22005,2544,0020500737,"FEB 11, 2006",CLE vs. GSW,L,44,10,17,0.588,5,6,0.833,8,8,1.0,1,4,5,6,1,2,2,5,33,-15.0,0
22005,2544,0020500725,"FEB 10, 2006",CLE @ WAS,L,45,6,23,0.261,0,3,0.0,6,8,0.75,1,8,9,8,1,0,2,2,18,-13.0,0
22005,2544,0020500719,"FEB 08, 2006",CLE @ MIN,W,46,11,34,0.324,1,5,0.2,12,17,0.706,1,10,11,8,1,0,0,3,35,10.0,0
22005,2544,0020500707,"FEB 06, 2006",CLE vs. MIL,W,45,9,20,0.45,2,7,0.286,2,4,0.5,0,9,9,12,0,2,4,4,22,-3.0,0
22005,2544,0020500687,"FEB 04, 2006",CLE vs. PHI,L,47,10,17,0.588,2,7,0.286,9,10,0.9,2,2,4,6,2,1,4,0,31,-7.0,0
22005,2544,0020500674,"FEB 02, 2006",CLE @ MIA,L,39,12,29,0.414,2,5,0.4,3,3,1.0,1,4,5,7,1,0,1,0,29,-15.0,0
22005,2544,0020500663,"FEB 01, 2006",CLE vs. NJN,W,44,8,21,0.381,0,2,0.0,10,12,0.833,0,11,11,10,1,1,4,2,26,5.0,0
22005,2544,0020500648,"JAN 30, 2006",CLE @ CHA,W,32,11,19,0.579,2,6,0.333,6,11,0.545,1,5,6,6,5,1,4,2,30,30.0,0
22005,2544,0020500642,"JAN 29, 2006",CLE vs. PHX,W,43,17,33,0.515,3,7,0.429,7,12,0.583,1,10,11,7,1,1,6,1,44,5.0,0
22005,2544,0020500620,"JAN 27, 2006",CLE @ IND,W,45,12,23,0.522,1,2,0.5,5,8,0.625,1,6,7,9,3,1,6,1,30,4.0,0
22005,2544,0020500605,"JAN 25, 2006",CLE @ ATL,W,46,11,22,0.5,1,5,0.2,15,20,0.75,1,8,9,6,3,1,5,2,38,10.0,0
22005,2544,0020500600,"JAN 24, 2006",CLE vs. IND,W,36,7,21,0.333,2,5,0.4,7,10,0.7,0,7,7,8,2,2,1,0,23,33.0,0
22005,2544,0020500582,"JAN 21, 2006",CLE @ UTA,W,42,19,35,0.543,4,8,0.5,9,11,0.818,0,5,5,8,2,0,3,4,51,19.0,0
22005,2544,0020500575,"JAN 20, 2006",CLE @ GSW,L,36,5,22,0.227,0,3,0.0,4,6,0.667,1,8,9,6,0,0,6,3,14,-9.0,0
22005,2544,0020500559,"JAN 18, 2006",CLE @ DEN,L,41,7,20,0.35,2,6,0.333,8,15,0.533,2,9,11,9,0,0,2,5,24,-3.0,0
22005,2544,0020500535,"JAN 15, 2006",CLE @ POR,L,41,10,26,0.385,1,5,0.2,8,11,0.727,2,11,13,7,1,3,2,3,29,12.0,0
22005,2544,0020500530,"JAN 14, 2006",CLE @ PHX,L,44,18,28,0.643,5,8,0.625,5,5,1.0,0,7,7,8,1,0,1,1,46,-5.0,0
22005,2544,0020500512,"JAN 12, 2006",CLE @ LAL,L,40,11,22,0.5,2,3,0.667,4,9,0.444,0,2,2,9,0,0,5,2,28,5.0,0
22005,2544,0020500492,"JAN 10, 2006",CLE vs. NYK,L,46,14,31,0.452,0,7,0.0,8,11,0.727,0,7,7,7,0,1,1,0,36,-2.0,0
22005,2544,0020500476,"JAN 07, 2006",CLE vs. MIL,W,45,14,22,0.636,3,7,0.429,4,9,0.444,2,5,7,6,0,1,0,1,35,4.0,0
22005,2544,0020500457,"JAN 05, 2006",CLE vs. HOU,L,44,13,19,0.684,3,7,0.429,3,6,0.5,1,8,9,5,1,0,3,4,32,-10.0,0
22005,2544,0020500450,"JAN 04, 2006",CLE @ MIL,W,46,12,29,0.414,2,8,0.25,6,7,0.857,2,9,11,11,5,1,4,1,32,8.0,0
22005,2544,0020500426,"DEC 31, 2005",CLE vs. DET,W,45,11,22,0.5,2,5,0.4,6,7,0.857,1,6,7,7,4,1,5,2,30,5.0,0
22005,2544,0020500398,"DEC 27, 2005",CLE @ NJN,L,40,12,21,0.571,1,5,0.2,6,9,0.667,1,9,10,8,2,0,4,3,31,-2.0,0
22005,2544,0020500389,"DEC 26, 2005",CLE vs. CHI,W,44,12,25,0.48,0,5,0.0,8,12,0.667,1,7,8,6,2,2,2,0,32,14.0,0
22005,2544,0020500377,"DEC 23, 2005",CLE vs. IND,W,44,4,16,0.25,0,1,0.0,6,11,0.545,1,7,8,9,1,0,3,1,14,1.0,0
22005,2544,0020500369,"DEC 22, 2005",CLE @ CHI,W,44,12,25,0.48,4,6,0.667,9,13,0.692,0,5,5,6,4,0,2,2,37,15.0,0
22005,2544,0020500352,"DEC 20, 2005",CLE vs. UTA,W,29,8,12,0.667,1,1,1.0,8,9,0.889,2,4,6,4,3,2,5,1,25,20.0,0
22005,2544,0020500336,"DEC 17, 2005",CLE vs. MIA,W,46,12,19,0.632,2,4,0.5,15,16,0.938,0,5,5,10,1,0,4,3,41,9.0,0
22005,2544,0020500319,"DEC 15, 2005",CLE vs. DEN,W,45,11,18,0.611,1,4,0.25,3,6,0.5,0,4,4,9,1,0,3,3,26,16.0,0
22005,2544,0020500301,"DEC 13, 2005",CLE vs. ATL,L,45,13,23,0.565,3,6,0.5,10,16,0.625,0,10,10,6,2,0,6,5,39,-4.0,0
22005,2544,0020500287,"DEC 10, 2005",CLE @ MIL,L,43,19,29,0.655,5,9,0.556,9,10,0.9,0,7,7,7,2,0,3,5,52,-3.0,0
22005,2544,0020500272,"DEC 09, 2005",CLE vs. NJN,L,45,11,26,0.423,0,4,0.0,10,15,0.667,2,4,6,3,0,1,7,3,32,-4.0,0
22005,2544,0020500256,"DEC 06, 2005",CLE @ SAC,W,44,10,23,0.435,1,5,0.2,9,12,0.75,2,4,6,6,2,3,5,2,30,3.0,0
22005,2544,0020500238,"DEC 03, 2005",CLE @ LAC,L,44,8,25,0.32,3,5,0.6,11,14,0.786,0,5,5,6,1,1,1,3,30,-11.0,0
22005,2544,0020500230,"DEC 02, 2005",CLE @ SEA,L,45,14,27,0.519,0,5,0.0,6,8,0.75,0,3,3,8,1,3,1,1,34,-2.0,0
22005,2544,0020500209,"NOV 30, 2005",CLE vs. LAC,W,50,7,20,0.35,0,3,0.0,14,17,0.824,0,7,7,9,1,1,6,1,28,6.0,0
22005,2544,0020500185,"NOV 26, 2005",CLE vs. MIN,L,44,13,29,0.448,6,11,0.545,6,6,1.0,2,3,5,2,4,0,2,2,38,-3.0,0
22005,2544,0020500167,"NOV 24, 2005",CLE @ IND,L,43,6,20,0.3,0,4,0.0,7,11,0.636,1,9,10,4,5,1,6,4,19,-18.0,0
22005,2544,0020500151,"NOV 22, 2005",CLE vs. BOS,W,41,13,20,0.65,1,3,0.333,9,11,0.818,0,5,5,4,2,2,1,4,36,14.0,0
22005,2544,0020500132,"NOV 19, 2005",CLE @ PHI,W,47,14,24,0.583,0,2,0.0,8,10,0.8,2,9,11,10,1,1,5,1,36,8.0,0
22005,2544,0020500120,"NOV 18, 2005",CLE vs. ORL,W,34,6,17,0.353,0,3,0.0,4,6,0.667,1,5,6,4,2,0,4,2,16,25.0,0
22005,2544,0020500100,"NOV 15, 2005",CLE vs. WAS,W,42,15,23,0.652,2,3,0.667,5,5,1.0,1,9,10,4,0,2,3,1,37,17.0,0
22005,2544,0020500092,"NOV 13, 2005",CLE @ ORL,W,49,9,20,0.45,1,4,0.25,7,11,0.636,0,5,5,3,0,1,2,2,26,7.0,0
22005,2544,0020500076,"NOV 11, 2005",CLE vs. MEM,W,26,5,11,0.455,0,1,0.0,6,6,1.0,1,5,6,2,3,1,3,5,16,24.0,0
22005,2544,0020500058,"NOV 09, 2005",CLE vs. SEA,W,35,10,18,0.556,0,2,0.0,11,11,1.0,1,4,5,1,0,1,4,1,31,25.0,0
22005,2544,0020500046,"NOV 07, 2005",CLE @ TOR,W,36,9,17,0.529,0,2,0.0,9,12,0.75,0,3,3,6,1,2,1,3,27,0.0,0
22005,2544,0020500036,"NOV 05, 2005",CLE @ MEM,L,41,14,29,0.483,4,9,0.444,4,5,0.8,0,2,2,6,2,0,2,2,36,-3.0,0
22005,2544,0020500026,"NOV 04, 2005",CLE @ SAS,L,37,7,16,0.438,0,3,0.0,6,7,0.857,0,6,6,4,0,1,3,3,20,-19.0,0
22005,2544,0020500006,"NOV 02, 2005",CLE vs. NOK,W,33,9,16,0.563,6,7,0.857,7,8,0.875,1,2,3,4,2,0,3,3,31,22.0,0
